,_id,timestamp,device_id,network_type,double_received_bytes,double_sent_bytes,double_received_packets,double_sent_packets
0,1,1411636667261.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,2,0.0,0.0,0.0,0.0
1,2,1411636667490.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,1,0.0,0.0,0.0,0.0
2,3,1411636727598.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,2,0.0,0.0,0.0,0.0
3,4,1411636727649.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,1,0.0,0.0,0.0,0.0
4,5,1411637327773.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,2,8378918.0,186814.0,5823.0,3517.0
5,6,1411637327842.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,1,0.0,0.0,0.0,0.0
6,7,1411637927991.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,2,266.0,1206.0,4.0,15.0
7,8,1411637928033.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,1,0.0,0.0,0.0,0.0
8,9,1411638528129.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,2,0.0,0.0,0.0,0.0
9,10,1411638528187.0,11e5f39d-3b9f-4efb-bc96-13e63276c08b,1,0.0,0.0,0.0,0.0
